Дата потребности;Порядковый номер;Заказ-Партия;Номенклатура потребности;Потребность из файла;Потребность нач;Потребность кон;Списание потребности;Склад;Дата списания остат;Номенклатура Списания;Остатки нач;Остатки кон;Списание остатков;Дата учета
2020-04-02;5689;02373-1;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;665.089;0.0;665.089;Поступления;2020-02-15;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1116.654;451.56499999999994;665.089;2020-04-02
2020-04-02;5692;02374-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.565;56.521;0.044;2020-04-02
2020-04-02;5706;02375-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.521;56.477000000000004;0.044;2020-04-02
2020-04-02;5720;02376-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.477000000000004;56.43300000000001;0.044;2020-04-02
2020-04-02;5730;02376-1;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;878.6130000000002;1330.178;878.6130000000002;451.56499999999994;Поступления;2020-02-15;Уголок 125х125х9 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;451.56499999999994;0.0;451.56499999999994;2020-04-02
2020-04-02;5732;02377-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.43300000000001;56.41100000000001;0.022;2020-04-02
2020-04-02;5745;02378-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.41100000000001;56.36700000000001;0.044;2020-04-02
2020-04-02;5856;02395-1;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;207.312;0.0;207.312;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2305.083999999999;2097.771999999999;207.312;2020-04-02
2020-04-02;5873;02398-1;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;172.872;0.0;172.872;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;2097.771999999999;1924.899999999999;172.872;2020-04-02
2020-04-02;3667;921669-1;Лист 30 ГОСТ 19903-74 С345-6 ГОСТ 27772-2015;9937.139000000001;19221.48;9937.139000000001;9284.340999999999;Центральный склад;2020-03-11;Лист 30 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;9284.340999999999;0.0;9284.340999999999;2020-04-02
2020-04-03;3211;0271-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.36700000000001;56.323000000000015;0.044;2020-04-03
2020-04-03;3225;0271-1;Уголок 90х90х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;397.488;0.0;397.488;Поступления;2020-02-14;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;3370.0699999999997;2972.582;397.488;2020-04-03
2020-04-03;3227;0271-1;Уголок 75х75х5 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;21.434;0.0;21.434;Центральный склад;2020-03-11;Уголок 75х75х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;622.7839999999999;601.3499999999999;21.434;2020-04-03
2020-04-03;3229;0272-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.323000000000015;56.27900000000002;0.044;2020-04-03
2020-04-03;3243;0272-1;Уголок 90х90х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;397.488;0.0;397.488;Поступления;2020-02-14;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2972.582;2575.094;397.488;2020-04-03
2020-04-03;3245;0272-1;Уголок 75х75х5 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;21.434;0.0;21.434;Центральный склад;2020-03-11;Уголок 75х75х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;601.3499999999999;579.9159999999999;21.434;2020-04-03
2020-04-03;3247;0273-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.044;0.0;0.044;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.27900000000002;56.23500000000002;0.044;2020-04-03
2020-04-03;3262;0273-1;Уголок 90х90х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;397.488;0.0;397.488;Поступления;2020-02-14;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2575.094;2177.606;397.488;2020-04-03
2020-04-03;3516;0283-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.132;0.0;0.132;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.23500000000002;56.10300000000002;0.132;2020-04-03
2020-04-03;3452;0285-3;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;1.584;0.0;1.584;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;56.10300000000002;54.51900000000002;1.584;2020-04-03
2020-04-04;5055;02269-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;227.2;0.0;227.2;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;406.48500000000115;179.28500000000116;227.2;2020-04-04
2020-04-04;5071;02269-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.96;0.0;0.96;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;349.871;348.911;0.96;2020-04-04
2020-04-04;5073;02269-1;Круг 14 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19821-2014;0.0;1.704;0.0;1.704;Центральный склад;2020-03-11;Круг 14 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19821-2014;18.848999999999997;17.144999999999996;1.704;2020-04-04
2020-04-04;3265;0274-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.88;0.0;0.88;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;54.51900000000002;53.63900000000002;0.88;2020-04-04
2020-04-04;3277;0274-1;Уголок 90х90х6 ГОСТ 8509-86 С345-3 ГОСТ 27772-2015;0.0;1987.44;0.0;1987.44;Поступления;2020-02-14;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;2177.606;190.16600000000017;1987.44;2020-04-04
2020-04-04;4927;922052-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;144.252;0.0;144.252;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1924.899999999999;1780.647999999999;144.252;2020-04-04
2020-04-04;4928;922052-1;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;285.868;0.0;285.868;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;10195.613000000001;9909.745;285.868;2020-04-04
2020-04-04;4929;922052-1;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;0.0;21.752;0.0;21.752;Центральный склад;2020-03-11;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;185.36799999999997;163.61599999999996;21.752;2020-04-04
2020-04-04;4933;922053-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;865.512;0.0;865.512;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;1780.647999999999;915.1359999999991;865.512;2020-04-04
2020-04-04;4934;922053-1;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;1715.208;0.0;1715.208;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;9909.745;8194.537;1715.208;2020-04-04
2020-04-04;4935;922053-1;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;0.0;130.512;0.0;130.512;Центральный склад;2020-03-11;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;163.61599999999996;33.10399999999996;130.512;2020-04-04
2020-04-04;4939;922055-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;144.252;0.0;144.252;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;915.1359999999991;770.8839999999991;144.252;2020-04-04
2020-04-04;4940;922055-1;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;285.868;0.0;285.868;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;8194.537;7908.669;285.868;2020-04-04
2020-04-04;4941;922055-1;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;0.0;21.752;0.0;21.752;Центральный склад;2020-03-11;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;33.10399999999996;11.351999999999958;21.752;2020-04-04
2020-04-04;4945;922056-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;144.252;0.0;144.252;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;770.8839999999991;626.6319999999992;144.252;2020-04-04
2020-04-04;4946;922056-1;Швеллер 24 У ГОСТ 8240-89 09Г2С-12 ГОСТ 19281-2014;0.0;285.868;0.0;285.868;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;7908.669;7622.8009999999995;285.868;2020-04-04
2020-04-04;4947;922056-1;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;10.400000000000041;21.752;10.400000000000041;11.351999999999958;Центральный склад;2020-03-11;Шпилька по чертежу М42х250.09Г2С-4.бп 3.407.9-146.3-05КМД;11.351999999999958;0.0;11.351999999999958;2020-04-04
2020-04-05;4660;02188-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.638;0.0;0.638;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;53.63900000000002;53.00100000000002;0.638;2020-04-05
2020-04-05;4668;02188-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;108.257;0.0;108.257;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;179.28500000000116;71.02800000000116;108.257;2020-04-05
2020-04-05;4670;02188-1;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;5573.41;5763.576;5573.41;190.16600000000017;Поступления;2020-02-14;Уголок 90х90х6 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;190.16600000000017;0.0;190.16600000000017;2020-04-05
2020-04-05;3468;0285-4;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;1.584;0.0;1.584;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;53.00100000000002;51.417000000000016;1.584;2020-04-05
2020-04-07;3484;0285-5;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;1.584;0.0;1.584;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;51.417000000000016;49.83300000000001;1.584;2020-04-07
2020-04-08;5930;02434-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;410.921;0.0;410.921;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;626.6319999999992;215.71099999999916;410.921;2020-04-08
2020-04-08;5940;02434-1;Швеллер 18 У ГОСТ 8240-89 С345-6 ГОСТ 27772-2015;0.0;148.932;0.0;148.932;Центральный склад;2020-03-11;Швеллер 18 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19281-2014;7543.296;7394.3640000000005;148.932;2020-04-08
2020-04-08;3864;921621-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;49.83300000000001;49.811000000000014;0.022;2020-04-08
2020-04-08;3869;921621-1;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;2.8899999999988495;73.918;2.8899999999988495;71.02800000000116;Центральный склад;2020-03-11;Круг 16 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;71.02800000000116;0.0;71.02800000000116;2020-04-08
2020-04-08;3870;921621-1;Круг 10 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;0.153;0.0;0.153;Центральный склад;2020-03-11;Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;118.24600000000002;118.09300000000002;0.153;2020-04-08
2020-04-08;3886;921621-1;Уголок 25х25х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;54.439;0.0;54.439;Центральный склад;2020-03-11;Уголок 25х25х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1621.422;1566.983;54.439;2020-04-08
2020-04-08;3891;921621-1;Шайба 20 Гл ГОСТ 11371-78;0.0;1.0;0.0;1.0;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;348.911;347.911;1.0;2020-04-08
2020-04-08;3893;921621-1;Круг 14 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19821-2014;0.0;1.278;0.0;1.278;Центральный склад;2020-03-11;Круг 14 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19821-2014;17.144999999999996;15.866999999999996;1.278;2020-04-08
2020-04-08;4150;921622-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;49.811000000000014;49.789000000000016;0.022;2020-04-08
2020-04-08;4157;921622-1;Круг 10 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;0.0;0.153;0.0;0.153;Центральный склад;2020-03-11;Круг 10 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19281-2014;118.09300000000002;117.94000000000001;0.153;2020-04-08
2020-04-08;4173;921622-1;Уголок 25х25х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;0.0;54.439;0.0;54.439;Центральный склад;2020-03-11;Уголок 25х25х4 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;1566.983;1512.5439999999999;54.439;2020-04-08
2020-04-08;4178;921622-1;Шайба 20 Гл ГОСТ 11371-78;0.0;1.0;0.0;1.0;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;347.911;346.911;1.0;2020-04-08
2020-04-08;4181;921622-1;Круг 14 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19821-2014;0.0;1.278;0.0;1.278;Центральный склад;2020-03-11;Круг 14 ГОСТ 2590-2006 09Г2С-15 ГОСТ 19821-2014;15.866999999999996;14.588999999999995;1.278;2020-04-08
2020-04-09;5290;02359-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.153;0.0;0.153;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;346.911;346.758;0.153;2020-04-09
2020-04-09;3500;0285-6;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;1.43;0.0;1.43;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;49.789000000000016;48.359000000000016;1.43;2020-04-09
2020-04-09;3632;921387-2;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.22;0.0;0.22;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;48.359000000000016;48.13900000000002;0.22;2020-04-09
2020-04-09;3646;921387-2;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;6583.53;0.0;6583.53;Поступления;2020-02-16;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7097.252999999998;513.7229999999981;6583.53;2020-04-09
2020-04-10;5345;02363-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.068;0.0;0.068;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;346.758;346.69;0.068;2020-04-10
2020-04-10;5366;02365-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.034;0.0;0.034;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;346.69;346.656;0.034;2020-04-10
2020-04-10;5382;02366-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.034;0.0;0.034;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;346.656;346.622;0.034;2020-04-10
2020-04-10;3599;921386-2;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.264;0.0;0.264;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;48.13900000000002;47.875000000000014;0.264;2020-04-10
2020-04-10;3602;921386-2;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;0.0;12.0;0.0;12.0;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;215.71099999999916;203.71099999999916;12.0;2020-04-10
2020-04-10;3615;921386-2;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;0.0;2553.6;0.0;2553.6;Поступления;2020-02-17;Швеллер 24 У ГОСТ 8240-89 09Г2С-15 ГОСТ 19821-2014;7622.8009999999995;5069.200999999999;2553.6;2020-04-10
2020-04-10;3616;921386-2;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;7395.237000000002;7908.96;7395.237000000002;513.7229999999981;Поступления;2020-02-16;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;513.7229999999981;0.0;513.7229999999981;2020-04-10
2020-04-10;3616;921386-2;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;0.0;7395.237000000002;0.0;7395.237000000002;Поступления;2020-02-20;Уголок 63х63х5 ГОСТ 8509-86 09Г2С-15 ГОСТ 19281-2014;25900.0;18504.763;7395.237000000002;2020-04-10
2020-04-11;4647;02187-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.132;0.0;0.132;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;47.875000000000014;47.743000000000016;0.132;2020-04-11
2020-04-11;4651;02187-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;51.336;0.0;51.336;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;203.71099999999916;152.37499999999915;51.336;2020-04-11
2020-04-11;5302;02360-1;Шайба 20 Гл ГОСТ 11371-78;0.0;0.527;0.0;0.527;Центральный склад;2020-03-11;Шайба 20 Гл ГОСТ 11371-78;346.622;346.095;0.527;2020-04-11
2020-04-11;3198;0240-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.022;0.0;0.022;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;47.743000000000016;47.72100000000002;0.022;2020-04-11
2020-04-12;4673;02189-1;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.0;0.11;0.0;0.11;Центральный склад;2020-03-11;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;47.72100000000002;47.61100000000002;0.11;2020-04-12
2020-04-12;4677;02189-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;42.78;0.0;42.78;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;152.37499999999915;109.59499999999915;42.78;2020-04-12
2020-04-12;5076;02275-1;Болт М24-6gх150.8.8.Гл ГОСТ 7798-70;0.0;6.51;0.0;6.51;Центральный склад;2020-03-11;Болт М24-6gх150.8.8.Гл ГОСТ 7798-70;22.8;16.29;6.51;2020-04-12
2020-04-12;5077;02275-1;Шайба 24 Гл ГОСТ 11371-78;0.0;0.97;0.0;0.97;Центральный склад;2020-03-11;Шайба 24 Гл ГОСТ 11371-78;100.158;99.188;0.97;2020-04-12
2020-04-12;5078;02275-1;Шайба 24 Гл ГОСТ 6402-70;0.0;0.225;0.0;0.225;Центральный склад;2020-03-11;Шайба 24 Гл ГОСТ 6402-70;173.433;173.208;0.225;2020-04-12
2020-04-13;5308;02361-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;8.556;0.0;8.556;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;109.59499999999915;101.03899999999915;8.556;2020-04-13
2020-04-13;5315;02361-1;Труба 219х8 ГОСТ 8732-78 09Г2С-12 ГОСТ 19281-2014;0.0;58.282;0.0;58.282;Центральный склад;2020-03-11;Труба 219х8 ГОСТ 8732-78 09Г2С-15 ГОСТ 19281-2014;8319.559000000001;8261.277000000002;58.282;2020-04-13
2020-04-13;5321;02362-1;Лист 12 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;0.0;15.926;0.0;15.926;Центральный склад;2020-03-11;Лист 12 ГОСТ 19903-74 09Г2С-15 ГОСТ 19281-2014;101.03899999999915;85.11299999999915;15.926;2020-04-13
